bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info
2018-09-25 02:40:08,116.350461,27.97485,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 02:41:47,116.350466,27.974926,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:43:31,116.342783,27.972456,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 02:44:34,116.34271499999998,27.97241,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:48:34,116.321808,27.959578000000004,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:49:37,116.321756,27.959521,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:50:04,116.320728,27.9582,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:50:24,116.320536,27.958008000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:51:29,116.316435,27.953518,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 02:51:59,116.316371,27.953461,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 02:53:47,116.30849,27.947196,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:54:09,116.308391,27.947156,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:55:03,116.30361299999998,27.9458,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 02:55:38,116.30176000000002,27.945501,急变道,"方向角变化数为：33,超过30"
2018-09-25 02:55:39,116.301743,27.945526,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:56:09,116.301391,27.945973,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:56:20,116.301138,27.946348,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 02:56:28,116.301038,27.946276,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:56:35,116.30104,27.946018,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 02:56:35,116.30104,27.946018,超长怠速,"超长怠速时长为11033秒,超过120秒"
2018-09-25 02:57:10,116.301028,27.945958,急变道,"方向角变化数为：62,超过30"
2018-09-25 02:57:17,116.301031,27.945825,急变道,"方向角变化数为：62,超过30"
2018-09-25 05:55:12,116.30083799999998,27.946393,急变道,"方向角变化数为：152,超过30"
2018-09-25 05:57:44,116.30086,27.946313,怠速预热,"怠速预热时长为164秒,超过120秒"
2018-09-25 05:57:44,116.30086,27.946313,疲劳驾驶,"疲劳驾驶时长为75737秒,超过14400秒"
2018-09-25 06:00:19,116.300771,27.946333000000006,急变道,"方向角变化数为：97,超过30"
2018-09-25 06:00:28,116.30062,27.94628,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:00:29,116.300615,27.946255,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:00:31,116.30062,27.946203000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:00:32,116.300625,27.94617,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:00:34,116.300638,27.946115,急变道,"方向角变化数为：36,超过30"
2018-09-25 06:00:35,116.300631,27.946098,急变道,"方向角变化数为：49,超过30"
2018-09-25 06:00:39,116.300626,27.945941,急变道,"方向角变化数为：54,超过30"
2018-09-25 06:00:48,116.300676,27.945711,急变道,"方向角变化数为：31,超过30"
2018-09-25 06:01:01,116.300923,27.945341,急变道,"方向角变化数为：40,超过30"
2018-09-25 06:01:04,116.301003,27.945315,急变道,"方向角变化数为：33,超过30"
2018-09-25 06:01:05,116.301045,27.945318,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-25 06:01:40,116.30274,27.945555,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:02:42,116.303001,27.945626,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 06:05:22,116.314656,27.951346,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 06:05:51,116.314706,27.951425,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 06:09:42,116.33076,27.965588,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 06:10:07,116.33089,27.965648,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 06:11:58,116.339826,27.970236,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:12:58,116.34228799999998,27.97195,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:13:14,116.342491,27.972131,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 06:14:40,116.347871,27.975156,长时间低速行驶,"长时间低速行驶时长为92秒,超过60秒"
2018-09-25 06:16:12,116.350331,27.97243,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 06:16:19,116.350338,27.972255,急加速,"加速度达到4.44m/s^2,超过3m/s^2"
2018-09-25 06:19:20,116.359896,27.968656,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 06:19:47,116.36015,27.968651,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:19:49,116.36023,27.968648,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 06:19:50,116.360261,27.968646000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 06:20:14,116.361463,27.96867,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-25 06:21:29,116.366068,27.968778000000004,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:26:16,116.375958,27.969498,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 06:26:56,116.375981,27.969438,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:29:02,116.379541,27.963361,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 06:29:28,116.380291,27.962128000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:30:08,116.380333,27.962061,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:30:43,116.381403,27.960125,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 06:30:43,116.381403,27.960125,超长怠速,"超长怠速时长为141秒,超过120秒"
2018-09-25 06:33:04,116.381455,27.960053,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:34:59,116.387125,27.951071,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:36:41,116.387183,27.951,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 06:40:34,116.402106,27.93328,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 06:40:44,116.402121,27.933128000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 20:37:02,116.513748,27.624908,急减速,"加速度达到-15.83m/s^2,超过-3m/s^2"
2018-09-25 20:37:02,116.513748,27.624908,急变道,"方向角变化数为：44,超过30"
2018-09-25 20:37:02,116.513748,27.624908,超长怠速,"超长怠速时长为339秒,超过120秒"
2018-09-25 20:42:36,116.513715,27.62482,急变道,"方向角变化数为：162,超过30"
2018-09-25 20:42:41,116.513573,27.624811,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 20:42:41,116.513573,27.624811,长时间低速行驶,"长时间低速行驶时长为66秒,超过60秒"
2018-09-25 20:43:37,116.510328,27.625233,急变道,"方向角变化数为：37,超过30"
2018-09-25 20:50:33,116.49065,27.644355,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 20:50:33,116.49065,27.644355,急变道,"方向角变化数为：39,超过30"
2018-09-25 20:50:34,116.490635,27.644341,急变道,"方向角变化数为：35,超过30"
2018-09-25 20:51:04,116.490678,27.64429,急变道,"方向角变化数为：70,超过30"
2018-09-25 20:51:25,116.490893,27.644243,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 20:51:41,116.491601,27.644056,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-25 20:51:43,116.491661,27.644028,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 20:52:17,116.49337,27.642855,长时间低速行驶,"长时间低速行驶时长为65秒,超过60秒"
2018-09-25 20:55:40,116.497873,27.630153000000004,长时间低速行驶,"长时间低速行驶时长为61秒,超过60秒"
2018-09-25 20:58:42,116.507533,27.625688,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 20:59:06,116.507596,27.625563,急加速,"加速度达到4.17m/s^2,超过3m/s^2"
2018-09-25 20:59:19,116.507805,27.625206,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 20:59:19,116.507805,27.625206,超长怠速,"超长怠速时长为310秒,超过120秒"
2018-09-25 21:02:03,116.507975,27.625128000000004,怠速预热,"怠速预热时长为146秒,超过120秒"
2018-09-25 21:02:03,116.507975,27.625128000000004,疲劳驾驶,"疲劳驾驶时长为21478秒,超过14400秒"
2018-09-25 21:04:29,116.508185,27.625033,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 21:06:01,116.514793,27.624933,长时间低速行驶,"长时间低速行驶时长为65秒,超过60秒"
2018-09-25 21:06:14,116.515261,27.625626,急变道,"方向角变化数为：33,超过30"
2018-09-25 21:10:45,116.529665,27.632668,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 21:10:46,116.529683,27.632690000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 21:20:48,116.567291,27.654616,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 21:20:51,116.567356,27.654671,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 21:22:02,116.56918,27.658141,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 21:23:19,116.56833,27.661868,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 21:26:49,116.55987,27.682175,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 21:28:39,116.559911,27.682251,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 21:38:02,116.520315,27.736378,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 21:40:21,116.51469,27.749721,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 21:40:22,116.51462,27.749893,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-25 21:51:09,116.45576,27.823606,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 21:51:36,116.455748,27.823723,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 21:52:20,116.454406,27.82733,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 21:53:49,116.45426100000002,27.827593,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 21:59:15,116.43192,27.868621,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-25 21:59:17,116.43176,27.868861,急加速,"加速度达到5.0m/s^2,超过3m/s^2"
2018-09-25 22:09:17,116.399973,27.935765000000004,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 22:09:32,116.399836,27.936013,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 22:12:21,116.387731,27.950421,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 22:13:36,116.387678,27.950496,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:16:04,116.379471,27.96383,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 22:16:37,116.379433,27.963893,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 22:17:37,116.376728,27.968293,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:17:46,116.376653,27.968418,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:19:39,116.366596,27.968793,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:21:40,116.360893,27.968743,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 22:23:42,116.356605,27.968696,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 22:23:57,116.355908,27.968661,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:24:17,116.355756,27.968671,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 22:25:10,116.350851,27.968606,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:25:32,116.350705,27.968626,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:27:28,116.340435,27.970306,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 22:28:32,116.340405,27.970498,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 22:30:07,116.33172,27.966088,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 22:30:15,116.33158799999998,27.966041,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 22:30:37,116.330555,27.965651,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:31:06,116.330463,27.965618,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 22:32:50,116.321616,27.959343,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 22:33:57,116.321566,27.959283000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:34:04,116.321351,27.958995,急变道,"方向角变化数为：33,超过30"
2018-09-25 22:36:00,116.315203,27.952158,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:37:17,116.308513,27.947241,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:38:09,116.308341,27.94718,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 22:39:02,116.303488,27.945763,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:39:28,116.303345,27.945721,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 22:40:07,116.301766,27.945498,急变道,"方向角变化数为：34,超过30"
2018-09-25 22:40:19,116.301691,27.945701,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 22:40:28,116.3015,27.945916,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 22:40:29,116.301466,27.945928,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:40:33,116.3014,27.946023,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:40:52,116.30135,27.946140000000003,急变道,"方向角变化数为：36,超过30"
2018-09-25 22:40:53,116.301346,27.946155,急变道,"方向角变化数为：49,超过30"
2018-09-25 22:41:18,116.30132,27.946258,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:41:32,116.30104,27.946106,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 22:41:57,116.300706,27.94574,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:41:58,116.300705,27.945701,急加速,"加速度达到4.44m/s^2,超过3m/s^2"
2018-09-25 22:41:58,116.300705,27.945701,急变道,"方向角变化数为：33,超过30"
2018-09-25 22:42:04,116.300816,27.945481,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 22:42:04,116.300816,27.945481,超长怠速,"超长怠速时长为1091秒,超过120秒"
2018-09-25 22:58:39,116.300876,27.945351,疲劳驾驶,"疲劳驾驶时长为14482秒,超过14400秒"
2018-09-25 23:00:19,116.301085,27.945228000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:01:50,116.307675,27.946731,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:02:03,116.307746,27.946786,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:02:42,116.310358,27.948073,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 23:02:59,116.310461,27.948186,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:09:14,116.33108,27.965740000000004,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:11:03,116.34003,27.970425,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:12:15,116.342508,27.97209,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:13:01,116.342616,27.97216,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:13:28,116.343706,27.972983000000006,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 23:13:42,116.343791,27.973036,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:14:23,116.345983,27.97456,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:14:30,116.34613600000002,27.974623,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:15:15,116.349026,27.975218,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:15:40,116.349518,27.975208,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:17:08,116.350383,27.968973,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 23:17:56,116.35088799999998,27.96857,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 23:19:04,116.3553,27.968573,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:20:32,116.35544099999998,27.968583,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 23:21:45,116.360361,27.96864,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:22:35,116.360488,27.968646000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:22:41,116.360636,27.96866,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:23:59,116.366088,27.968768,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:24:33,116.366231,27.968788,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:25:00,116.366388,27.969946000000004,急变道,"方向角变化数为：31,超过30"
2018-09-25 23:25:05,116.366375,27.970113,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:25:09,116.366366,27.970183,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:25:41,116.3664,27.971751,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:25:47,116.366415,27.971905,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:26:04,116.366416,27.972433,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 23:26:05,116.36642,27.972465000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:27:11,116.366475,27.974605,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:27:26,116.366703,27.974831,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:27:26,116.366703,27.974831,长时间低速行驶,"长时间低速行驶时长为101秒,超过60秒"
2018-09-25 23:30:05,116.375968,27.969435,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:31:58,116.379201,27.963945,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 23:32:14,116.379251,27.963868,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:32:29,116.37952,27.963375,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:34:37,116.380368,27.961988,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:36:08,116.380406,27.961925,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:38:29,116.387045,27.951245,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-25 23:40:04,116.387115,27.951158000000003,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 23:42:37,116.395543,27.940968,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:43:05,116.395843,27.940725,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:50:57,116.417765,27.90188,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:51:39,116.417931,27.901233,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-25 23:55:59,116.431966,27.8685,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 00:01:59,116.454426,27.827093,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-26 00:02:28,116.45449,27.82699,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 00:03:22,116.455786,27.823321000000004,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-26 00:03:25,116.455818,27.823245,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 00:40:01,116.545656,27.640401,急减速,"加速度达到-7.22m/s^2,超过-3m/s^2"
2018-09-26 00:42:41,116.536015,27.634690000000006,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-26 00:42:48,116.535918,27.634671,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 00:47:30,116.51599,27.627368,长时间低速行驶,"长时间低速行驶时长为1493秒,超过60秒"
2018-09-26 01:12:23,116.508171,27.625091,急减速,"加速度达到-6.94m/s^2,超过-3m/s^2"
2018-09-26 01:12:23,116.508171,27.625091,急变道,"方向角变化数为：134,超过30"
2018-09-26 01:13:14,116.508283,27.625055,急变道,"方向角变化数为：110,超过30"
2018-09-26 01:13:21,116.508473,27.624995,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 01:13:22,116.508503,27.624988,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 01:13:48,116.509515,27.625043,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 01:14:46,116.510893,27.624975,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 01:14:49,116.51098600000002,27.624963,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 01:15:34,116.51377,27.624866,长时间低速行驶,"长时间低速行驶时长为87秒,超过60秒"
2018-09-26 01:27:09,116.55499,27.64958,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 01:27:13,116.55508600000002,27.649585,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 01:30:13,116.567166,27.654495,长时间低速行驶,"长时间低速行驶时长为83秒,超过60秒"
2018-09-26 01:31:36,116.569195,27.658021,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 01:32:13,116.56914,27.658103000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 01:32:13,116.56914,27.658103000000004,长时间低速行驶,"长时间低速行驶时长为71秒,超过60秒"
2018-09-26 01:33:24,116.568356,27.661751,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 01:33:46,116.568173,27.662023,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 01:46:02,116.51892,27.739513,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 01:46:20,116.51887,27.739576,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 01:48:18,116.51354,27.752616,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 01:48:19,116.513535,27.752648,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 01:59:21,116.456115,27.82227,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-26 01:59:42,116.456095,27.822340000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 01:59:44,116.456073,27.822395,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 01:59:46,116.456056,27.822448,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 02:01:02,116.454413,27.827428,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 02:01:11,116.454371,27.827481,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 02:12:14,116.417876,27.901481,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 02:14:42,116.415361,27.911878,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
